Gender,Age,EstimatedSalary
0,47,96987
0,41,49512
1,53,72292
-1,47,143800
0,33,136783
0,32,85833
0,28,69123
0,35,74658
-1,32,93175
0,37,74210
0,28,54523
1,47,127265
1,58,59246
1,25,24827
1,36,52579
0,48,81076
2,40,92865
2,27,27278
1,54,64191
1,24,41650
1,36,39999
0,34,101492
0,51,107276
1,28,95957
1,46,13500
0,41,32065
1,34,49131
1,25,140045
0,35,51196
0,39,60436
0,44,56212
1,39,61216
1,57,111600
1,28,40763
1,34,97525
0,42,74893
1,50,86815
0,28,69407
1,46,171308
2,42,21704
1,43,117602
0,35,85336
-1,19,42563
0,42,101255
0,45,105230
-1,49,96795
1,44,63033
1,46,73908
0,58,141418
0,20,126468
1,48,96726
0,32,110528
-1,31,125056
0,38,130181
1,38,86023
1,29,59203
0,54,31129
0,46,104852
0,51,71111
0,55,46123
0,42,112773
0,25,82264
1,43,113355
0,43,128315
0,31,71430
1,19,70756
0,33,97472
0,51,65508
0,30,80973
0,41,44098
0,39,108340
1,45,31945
2,26,49302
0,44,79695
0,39,21791
1,30,102064
1,36,78925
0,24,52579
0,26,107576
-1,42,72511
1,55,53550
1,39,87282
0,34,42461
0,36,138908
0,23,167338
0,31,112491
0,43,50772
1,28,87623
0,54,44805
1,59,62123
0,32,56973
0,37,83337
1,44,30343
0,35,71765
0,26,129202
1,27,41106
1,51,22315
1,26,56020
1,29,25281
0,54,49711
1,25,96711
0,42,106556
1,23,78480
0,37,138918
1,41,26420
1,25,82090
0,47,86366
0,31,66060
1,26,24313
0,25,31499
1,26,106772
0,32,34212
1,35,42949
1,34,88547
1,30,28865
1,20,56052
1,39,37650
1,20,26698
0,51,75621
0,30,52887
0,46,88917
0,41,132055
0,50,54675
0,37,76166
0,24,104733
0,21,29630
-1,57,70019
0,34,108164
0,35,66958
1,44,27635
0,56,183267
0,58,170557
1,53,37463
0,52,142540
2,27,41048
0,42,129451
1,32,47529
2,58,36407
0,30,24820
0,21,55412
0,38,44965
0,29,86640
-1,35,58288
0,27,92478
1,39,92805
1,38,99095
0,36,49744
0,40,24332
1,22,20604
1,48,64792
0,60,107109
0,26,55426
1,22,85917
1,35,136142
1,58,68870
1,23,2773
0,30,52240
0,24,47889
1,38,54386
0,27,99979
1,23,34102
0,55,54956
0,39,82259
1,36,49202
1,46,69051
1,41,66426
1,48,43096
0,60,37161
0,27,82670
-1,39,55516
1,45,70766
-1,59,93482
0,39,86863
0,45,62150
0,50,126363
1,50,118174
0,56,76257
0,19,42408
1,38,43635
0,22,167086
1,24,87551
0,39,72052
0,54,61404
1,30,24827
0,52,16783
0,28,102061
0,43,79032
1,23,66866
0,20,92643
1,51,76137
1,23,45954
0,30,45752
1,39,39660
0,41,79418
0,20,162484
1,46,22122
1,30,99892
0,31,61104
1,30,32408
2,30,51562
0,26,87083
0,30,93467
1,40,141830
1,54,82669
0,21,80978
1,25,28490
1,43,109301
0,40,11426
1,40,94708
0,29,91008
0,48,205314
0,22,72063
0,28,38280
0,26,54318
1,18,45253
1,60,6307
0,57,104918
0,39,144716
1,40,64970
0,47,75363
1,23,53120
-1,29,28065
1,34,62276
0,56,92877
1,22,24482
1,34,25954
1,45,73032
0,35,35908
1,40,21287
0,44,127654
0,55,19170
0,23,17020
2,42,86171
0,30,116935
1,20,34954
0,26,75015
1,52,28899
1,46,39972
1,31,56020
1,31,85110
1,49,105940
1,36,82568
1,47,126398
0,32,70527
0,34,78281
0,29,67939
0,24,51215
1,58,17233
0,41,92676
1,34,84885
1,40,81962
0,44,71653
0,58,129242
1,23,115377
0,36,103666
1,21,34219
1,41,85169
0,48,15821
1,52,60131
1,18,51447
0,29,121325
1,53,109883
0,22,34416
1,19,75903
0,30,68395
0,29,154623
0,50,53179
1,35,90207
1,45,83429
0,34,146909
0,20,51759
1,48,37597
1,28,34055
0,43,71358
0,49,48926
0,27,19140
0,43,49875
1,56,77535
0,22,53846
1,60,142200
1,42,105271
1,21,70072
0,35,42453
1,24,73791
0,21,35604
0,47,50472
1,33,60127
1,44,134325
0,52,157843
0,37,86118
0,40,76010
0,52,129777
0,37,66658
1,50,7883
0,50,34372
1,58,71300
0,58,251111
0,54,119117
0,36,38629
1,27,143942
1,40,83635
0,39,56700
0,54,122187
1,39,156701
0,21,28767
0,38,108009
1,27,101095
0,51,58697
2,20,54095
1,37,82288
0,60,57135
0,50,31684
1,29,63407
1,51,98809
1,46,146632
0,43,39515
0,42,42707
0,33,47076
0,30,44982
1,60,54257
1,43,104056
1,22,56035
0,36,19157
2,30,54729
0,39,82733
0,51,38829
1,41,50484
0,38,94300
0,33,39424
-1,59,128621
1,41,20789
1,26,149612
0,24,40517
0,42,61148
1,49,65108
0,47,86487
0,51,76101
1,33,70045
1,32,11208
0,31,18925
0,29,34495
0,48,71244
0,38,89559
0,36,40924
0,33,55553
1,35,54647
1,39,41423
1,23,76959
0,34,64795
0,42,46990
0,37,98799
0,35,104358
0,34,110419
1,40,46241
0,46,34934
1,44,60111
1,21,64504
1,42,75231
1,27,90684
0,51,57966
0,26,23071
0,50,93224
1,27,21769
1,52,64623
0,43,71774
0,37,43759
0,50,73820
0,34,98581
1,57,57987
1,41,56763
0,38,77224
1,19,110936
0,18,64781
0,44,146577
0,34,79557
1,27,41264
2,35,25899
0,38,86810
1,59,44842
1,34,123129
0,35,18562
1,24,58391
1,23,43448
1,23,89104
0,49,94443
1,37,31981
0,27,78213
0,51,116204
0,26,176270
0,27,50787
0,33,184737
0,38,108888
0,51,47752
0,57,71354
0,45,60379
1,37,183168
1,30,71245
0,53,36610
0,38,29176
1,29,72200
1,30,101371
2,20,11748
0,48,24110
0,25,12595
1,56,22702
0,59,166830
0,33,107399
0,37,82820
1,39,82669
0,32,40846
1,31,72724
0,23,40469
1,42,52933
1,36,137644
1,50,89980
1,35,52129
1,28,35245
1,50,25238
1,23,55960
0,37,85757
1,26,60765
0,26,90006
1,26,40792
1,31,48196
0,24,45296
1,31,40850
1,23,87669
0,34,29830
1,26,49973
1,31,38574
1,34,39537
0,24,39060
1,19,28781
0,60,65287
1,26,54130
1,29,99447
0,45,67413
0,44,85690
1,40,101019
1,25,94369
1,35,150946
0,30,43494
1,29,47067
1,47,61624
1,45,53542
1,29,75795
1,46,78479
0,57,104674
1,37,95626
0,26,42379
1,20,73407
1,19,22006
0,23,60714
0,37,60256
0,49,109745
0,46,36098
0,38,142631
1,30,77861
0,29,109746
1,40,72442
0,47,66776
0,26,103510
0,39,138327
1,55,71165
1,35,76697
0,39,91116
0,22,83588
1,32,71193
1,42,82568
1,42,77669
0,56,126484
0,27,27698
1,42,100266
0,45,112379
0,32,44065
0,54,146355
1,43,80890
1,32,22210
0,39,46279
1,56,147348
1,27,39763
-1,37,87451
1,45,97361
1,33,140854
1,25,79939
0,59,76977
0,48,107161
1,31,96101
0,29,75303
0,53,20004
0,59,108132
1,33,117492
2,46,72705
0,39,98918
1,34,19277
1,31,94219
1,42,144222
0,42,37670
1,36,28635
1,31,55820
0,57,39888
0,33,71386
0,58,32823
1,44,93139
1,53,56294
0,54,72719
0,26,98877
0,32,51724
0,55,68824
1,39,99710
0,28,27198
0,51,37935
0,56,64095
0,40,49086
0,39,31406
1,49,117046
0,32,58931
0,41,123464
1,45,89324
0,46,37696
0,45,6985
0,41,129168
1,41,95317
0,33,39790
0,59,77609
0,25,87307
0,25,95104
0,44,95606
1,22,41901
1,29,58920
1,41,20680
0,31,24211
1,44,99761
1,45,40315
1,29,54335
0,37,25591
1,32,104427
0,34,48060
1,37,85546
0,24,56148
0,34,149935
1,29,50237
0,46,96476
0,36,147569
1,29,99266
0,43,35704
0,41,77810
1,34,55980
0,46,125254
0,29,3529
0,27,39866
1,54,45621
0,50,49898
0,40,74763
0,25,161098
1,39,57522
0,50,67761
1,29,48790
1,42,70779
1,52,83618
0,34,88145
0,58,66654
2,47,121952
0,33,62525
1,20,43489
1,54,56453
0,32,75064
0,37,48364
0,27,84204
0,32,139383
1,25,99332
0,43,54289
0,19,51044
-1,40,55241
0,53,72235
0,21,86616
1,39,54786
0,54,113719
-1,32,110630
1,56,171296
1,44,81998
0,39,74886
1,50,99913
0,57,122841
1,56,29420
0,48,87937
1,35,45672
1,46,82507
0,40,64500
0,44,77242
0,29,50690
1,47,50473
0,27,80183
1,39,76361
1,28,45700
0,46,91938
0,60,55484
1,56,42962
0,42,82330
0,25,108711
0,55,48025
1,20,67992
0,32,17588
-1,47,65217
0,47,9639
1,37,89267
1,43,76481
0,54,103153
0,40,50782
1,44,147774
1,29,42353
1,20,81399
0,40,37660
0,60,87514
-1,28,87905
0,27,67668
1,39,52742
0,32,21050
0,55,87752
0,58,37454
0,53,115778
1,37,39588
1,25,110452
0,38,65751
0,26,77011
1,26,31239
0,24,66640
2,38,45180
0,35,61331
1,20,30051
0,30,78384
1,52,68959
0,22,122427
0,42,107320
1,33,93751
1,39,51471
1,45,25568
0,27,64241
0,43,55297
1,27,100464
1,39,57454
1,20,11665
2,36,59717
0,23,38560
1,43,122690
0,36,57316
0,19,73804
0,41,74931
0,60,207139
0,32,126054
0,48,80182
0,46,76924
1,34,46239
0,24,124027
1,19,62403
1,20,73955
0,47,101565
0,36,36897
1,39,123478
1,27,73522
0,50,111503
0,23,79353
1,45,24701
1,56,47083
0,39,76152
1,29,48792
1,32,57639
0,48,60739
0,46,27589
1,28,95402
1,38,227250
1,34,28323
0,23,41777
0,40,53826
1,27,129693
0,30,62007
0,57,81963
0,30,57370
1,55,32256
2,29,49041
0,23,31853
0,42,63651
1,39,72389
0,45,45399
1,39,134190
1,23,54469
0,41,56213
1,54,112600
1,36,80990
-1,29,28409
1,41,135032
1,19,67057
0,49,73336
0,42,32103
1,45,179326
2,35,36880
1,57,72570
1,20,145336
2,21,50580
-1,39,47844
0,37,75992
0,49,33891
0,25,78709
0,37,116217
1,33,24056
0,46,20042
1,59,40991
0,22,43715
0,43,83314
-1,36,48562
0,30,13439
1,40,69312
1,52,111685
0,60,77256
1,30,69889
0,23,73730
1,32,80819
0,36,90645
0,47,71154
0,48,8887
0,59,95869
0,27,19512
0,23,35660
1,26,55769
1,19,59599
0,37,31688
0,35,54452
0,39,44842
1,28,43997
0,38,35700
0,49,20610
2,34,81925
1,27,71199
1,38,84465
1,37,17610
1,30,57724
1,43,69218
1,22,87499
0,44,55559
0,45,99398
1,36,78454
1,44,108429
1,45,21570
1,39,145759
0,57,107677
1,40,64694
1,31,23052
0,22,41723
1,30,55402
0,35,21827
0,35,85068
0,31,114875
1,56,87467
0,32,52124
0,34,73491
0,43,10876
0,44,147729
1,56,46710
1,49,58215
1,50,94845
0,40,56583
0,28,150696
1,42,19021
1,45,28784
0,29,80087
0,34,146391
1,28,87566
0,35,12930
1,35,18706
1,33,34747
1,35,67949
0,56,39421
0,48,177787
1,27,69469
0,53,57626
1,27,62993
1,33,71814
0,38,155758
1,44,100116
0,38,89782
1,46,71606
1,30,131768
1,39,95141
0,41,51509
0,56,86617
1,20,35151
1,37,171876
1,42,89756
0,34,39442
0,35,34243
0,24,36504
-1,49,82048
1,45,16182
1,18,25351
0,53,244255
1,35,30196
1,28,81723
0,19,54704
1,27,72665
1,30,40234
0,41,13204
1,35,42098
0,46,58514
0,31,68238
0,49,74438
0,33,167350
1,34,101815
-1,22,66494
0,55,81560
0,42,212017
0,45,98652
1,33,161350
0,35,109714
1,33,82911
1,35,54474
0,32,36591
1,44,44613
-1,24,59839
0,38,11202
1,37,50811
1,19,58090
1,52,38741
1,36,68820
0,46,69630
1,21,77892
0,46,71985
0,51,49581
0,36,71679
0,43,67796
0,48,165197
0,21,10131
1,48,85950
0,32,45616
0,56,84568
1,34,115138
0,41,54449
0,56,192568
1,41,44227
0,48,96351
1,31,39521
1,23,40601
1,34,17109
0,60,67078
0,47,16699
1,35,75002
0,25,63987
0,46,74341
1,28,71208
1,42,42542
0,30,33047
0,44,73559
0,51,84919
0,30,56026
1,48,59306
1,32,63117
0,49,91169
1,33,37991
0,19,75226
0,31,41485
0,23,48062
1,42,109894
1,39,71281
0,33,122320
0,32,54185
0,57,40054
1,28,54699
1,45,24779
1,26,63806
1,32,78231
0,37,87532
1,38,66867
0,53,49465
0,49,73106
1,21,88487
0,54,197245
1,37,178197
1,55,47383
0,24,135853
1,24,52628
0,53,66382
1,36,46193
1,37,92315
0,44,85382
1,31,53259
1,45,81550
1,34,133100
0,38,73456
0,52,93906
0,31,49474
1,57,77996
1,35,170283
0,46,47472
0,55,96640
0,28,54975
1,50,81495
0,36,59100
0,48,54643
0,30,87318
1,45,80080
0,23,64134
0,38,130021
0,45,77220
1,22,172267
1,41,72019
0,44,45812
1,51,46565
1,22,116619
1,43,121381
0,46,43426
0,38,172118
0,30,137355
0,31,205513
0,42,36933
1,54,42288
0,22,94775
-1,44,42774
0,55,40393
1,39,59401
0,53,142678
1,31,138076
0,33,29074
0,39,107650
0,41,63222
0,24,42459
0,44,77257
1,26,70350
0,20,20234
1,29,117557
1,27,96701
0,57,57600
0,49,37075
0,23,131196
0,51,39959
0,21,59941
1,18,97012
0,28,111477
1,42,38358
1,41,64070
0,31,36439
1,34,75873
1,45,45926
1,46,103338
1,38,163504
0,34,72481
1,60,106242
1,52,51286
1,36,136211
0,39,73856
1,25,44555
-1,43,86008
0,46,124752
0,44,143022
1,23,81654
0,20,90096
0,34,48309
0,41,65269
1,32,30933
1,53,58279
0,47,72398
0,54,47754
1,28,65970
1,27,87164
1,34,33988
0,55,75473
1,45,121269
1,23,54677
0,40,45338
0,35,92859
1,31,233779
1,53,87223
0,28,120834
2,26,102498
2,49,104804
1,52,77231
1,50,74025
0,58,90865
1,33,56474
0,53,53983
1,52,104066
0,30,34604
1,25,22854
1,49,76068
-1,47,72557
0,53,40720
0,35,109513
1,28,107945
0,26,182234
0,47,74684
0,60,84765
-1,59,81728
1,26,78501
0,42,80318
0,50,77911
1,25,43120
1,56,110368
0,35,83974
2,45,58757
0,25,95854
0,39,40180
1,42,50092
1,40,128206
1,43,99462
0,37,40642
0,18,83629
1,38,66797
1,39,28534
0,56,189824
0,26,26121
0,36,113050
0,45,45598
0,25,62492
1,38,91850
1,23,69272
1,41,54856
0,56,102490
0,42,213682
0,36,84796
1,47,22701
2,53,106599
1,38,33723
0,23,104045
0,58,122865
1,39,34187
1,51,60053
0,34,37311
0,35,36588
1,29,94965
0,19,56481
1,18,32867
1,26,109426
0,33,161395
1,31,98867
0,35,131663
0,26,23005
0,57,74322
0,34,83010
0,27,42162
1,58,28099
1,51,57089
1,31,123061
1,33,57445
0,40,19420
0,21,32788
1,51,52595
1,21,72839
0,26,189313
1,27,61192
-1,29,45955
0,44,167021
1,23,31783
0,21,69217
0,44,116252
0,38,121628
2,34,39238
0,28,85576
2,45,63294
0,36,43670
0,56,92006
0,48,39707
1,40,71716
2,38,30661
0,53,96766
1,26,66955
0,34,69876
0,23,40972
0,40,47435
0,39,72950
1,34,20110
0,32,39283
0,38,57099
1,41,19204
1,24,72632
0,39,149018
0,59,134055
1,39,58091
1,53,148987
0,46,111450
1,29,76581
0,35,54291
1,18,70404
0,52,70632
1,26,108713
1,30,21760
1,27,56511
0,50,97066
1,28,38474
1,31,24157
1,41,59258
1,50,64984
0,40,33632
1,58,44916
0,37,51314
0,25,40157
1,22,33387
0,51,79390
1,43,164631
0,51,38570
0,51,49858
2,43,68535
0,54,164376
-1,26,47408
1,29,69401
0,46,96537
1,23,43821
0,52,76496
0,28,101430
0,40,42690
0,48,68209
1,38,53623
1,27,27646
1,41,59321
0,51,109110
0,21,85431
1,29,95934
1,31,75564
0,28,12979
1,42,106265
1,47,87022
1,28,79930
-1,35,13596
1,37,113393
2,38,139723
1,42,24866
0,50,58473
-1,34,42137
0,19,72756
0,55,37897
0,40,78452
0,48,80561
1,25,142146
1,28,88052
1,35,125149
0,45,83341
1,27,132735
1,28,33068
0,49,34175
0,46,84324
0,48,149038
1,48,121146
0,37,93354
1,46,102856
1,59,41868
1,35,165904
0,28,169284
0,51,27271
1,40,29979
1,21,137149
0,53,101517
1,46,119699
0,33,72200
-1,49,108967
1,44,50207
0,48,49060
0,40,83132
1,40,98049
1,34,62236
0,47,102186
1,36,51071
1,22,29939
0,39,43321
1,22,41687
1,33,83371
0,29,31920
1,26,161372
0,39,67327
0,49,74513
1,31,67190
1,38,168457
0,33,57893
0,57,4227
0,37,88120
0,36,67792
1,29,82359
0,35,165424
1,38,85216
1,44,82784
1,44,63308
0,48,57822
0,24,86969
0,43,48091
1,42,56123
0,45,20577
0,50,50032
2,24,77455
1,35,130747
1,35,95498
0,44,48866
1,43,29825
1,37,52046
0,54,10892
1,39,68343
0,41,21958
0,23,109592
0,37,70227
1,35,101478
0,58,60377
1,33,23429
0,33,43730
1,52,68255
0,31,154634
0,30,136275
1,24,64160
0,46,67035
0,52,56225
0,28,40178
1,19,40511
0,51,44021
1,51,67413
1,54,172865
0,49,29461
0,38,94297
0,25,129565
0,47,28912
1,41,29376
0,42,57103
1,37,75201
0,35,80689
0,50,71411
1,36,50529
0,39,109733
1,29,150216
1,37,63667
1,21,29124
0,31,49915
0,48,37847
0,45,56438
0,37,130347
0,24,41534
1,22,23299
1,27,35905
1,28,52749
0,25,85805
0,24,104139
0,34,71278
0,48,89356
0,28,70914
1,30,42359
1,59,95578
1,35,104424
0,34,71545
0,39,131561
0,44,71639
1,33,38204
1,38,80982
0,52,110083
0,43,116558
1,37,49775
0,24,63904
1,28,34311
1,24,90804
0,34,23234
1,47,77692
0,24,49046
0,31,92810
1,22,117886
1,31,20615
1,58,129076
1,26,164885
0,46,66493
0,33,106793
-1,50,47728
0,51,62839
1,44,47004
2,32,91730
0,52,91990
0,58,54402
0,36,109283
1,48,74346
0,34,92511
0,40,57783
0,51,28668
0,24,109584
0,34,88773
0,59,88661
1,37,94216
1,20,69830
0,30,8370
0,43,108985
0,38,28774
0,35,102760
0,56,77667
0,42,66173
0,33,64616
0,40,84470
0,25,58040
0,31,43151
0,48,44845
0,41,49514
0,32,85577
1,27,107574
-1,55,38845
0,32,65707
1,39,176168
1,31,29955
0,44,49971
0,51,58398
0,47,51843
1,24,84351
0,35,41026
0,24,74905
0,43,47122
1,56,102521
1,32,87937
1,41,14655
1,35,71337
1,60,89897
1,29,36413
0,33,108337
0,42,60360
1,23,52019
1,41,80711
1,53,135084
0,39,75354
0,28,63399
1,55,65102
0,37,40566
1,29,90692
1,33,41904
1,34,24045
0,28,40770
1,49,44315
2,41,147575
0,25,33447
1,33,56097
1,33,48874
1,21,24830
1,57,21646
0,47,87311
1,39,56176
1,22,50050
0,39,59800
0,31,51971
0,42,65686
0,49,94865
1,45,97175
1,21,7236
0,29,79730
0,42,71046
1,45,51235
1,47,113322
1,52,101786
0,51,125074
0,52,56038
1,33,27130
1,33,120663
0,41,102993
0,38,39092
1,26,59593
1,29,71084
0,32,25525
0,25,95091
0,37,92095
1,37,66970
0,39,45119
0,24,78114
1,30,37489
0,39,83172
0,48,21607
1,44,14491
0,35,68345
1,32,56552
1,43,55024
3,26,27248
1,30,112381
2,28,49452
1,20,63085
1,28,65558
0,41,50250
1,42,62827
0,44,39605
2,21,94576
0,43,76185
1,23,90476
1,35,57899
0,51,60784
1,42,144055
0,50,71648
0,28,42974
1,33,88595
1,24,84415
0,47,38062
1,35,115003
1,41,147597
1,49,54478
1,51,78689
0,52,71505
1,37,69007
1,41,86867
0,53,63887
0,54,65396
1,29,98748
0,44,28416
0,42,36692
1,41,64553
0,18,59678
1,58,102728
1,53,53815
1,32,34768
0,29,73623
0,27,39808
1,35,9472
0,46,109772
1,34,55241
1,25,113070
1,46,110889
0,28,72253
1,36,46059
1,46,41540
0,39,64856
0,48,152058
0,42,57264
1,57,116626
1,19,68547
-1,32,73071
1,23,57252
1,25,62141
1,30,79352
0,19,20207
0,20,61453
0,35,72609
0,34,32819
0,28,52350
0,25,86318
2,32,62867
0,19,42272
1,45,46488
0,58,90082
0,46,46405
1,31,99451
0,40,55311
0,31,149003
0,34,139361
1,51,130421
0,35,27064
0,47,59851
1,26,81170
0,39,59319
0,56,72231
1,45,86632
0,40,126039
1,41,78273
2,35,24192
1,20,82906
1,53,120187
1,20,25225
0,26,79180
1,34,112037
1,38,21395
0,37,41827
0,41,76817
0,35,66213
1,49,127313
0,48,105642
0,34,116757
0,56,29863
1,19,26945
1,22,106104
0,44,16418
0,50,102720
1,37,95503
0,37,56855
1,31,103411
0,34,97262
0,37,111212
1,32,64189
1,34,50412
1,49,123046
1,53,18032
0,34,19980
0,23,28088
1,38,58628
1,21,54388
1,36,62825
0,43,33218
1,36,43249
1,41,64470
0,39,71823
1,46,85364
1,25,85816
0,36,82674
1,41,136007
0,41,39145
1,34,70580
0,59,72778
1,18,121344
1,27,55970
1,25,86267
1,54,98574
0,45,49558
1,46,80940
-1,37,41899
1,36,52909
1,53,79762
0,45,127069
1,28,83224
0,52,162463
0,21,35706
2,31,41150
0,46,46719
0,20,87784
0,41,24102
1,34,63957
2,35,94909
1,38,126441
0,25,47814
1,37,73703
0,18,118500
1,50,125475
1,49,77516
0,47,28670
1,29,89391
1,27,59989
1,33,59879
1,21,125862
0,43,44190
-1,27,57411
0,43,79190
0,36,68480
1,32,35012
1,28,50876
1,30,51508
0,32,33800
0,41,85899
1,32,28862
1,31,31795
0,32,61374
1,59,70220
0,22,7389
0,48,48756
0,46,47870
1,57,118974
0,29,37982
1,49,133461
1,27,40328
1,37,74478
0,32,45395
0,53,57173
0,55,68873
-1,25,66308
0,28,68635
0,34,63557
1,28,72113
0,21,45360
0,22,21827
0,50,124532
1,49,36068
0,39,31735
1,36,102631
0,29,41957
0,26,17681
1,40,140394
1,44,48341
1,48,3952
0,21,80139
0,33,88778
0,50,85135
1,51,28723
0,26,45439
1,43,43441
1,29,46768
1,24,60266
1,42,124797
2,42,45530
0,52,115087
1,23,78926
0,31,111919
1,21,94347
1,42,95576
1,37,121620
0,46,51463
1,26,101865
1,36,114442
0,45,101239
0,42,98860
0,57,19304
0,56,32297
0,42,67992
1,43,40806
1,23,74725
0,27,97469
0,32,25032
0,26,50107
1,43,103649
0,38,36542
1,30,55613
1,43,51630
1,30,35845
0,44,97185
1,49,63502
0,37,28724
0,49,116127
1,46,31565
1,23,62482
1,30,31020
1,49,98485
0,35,82027
0,27,102482
0,23,17968
1,36,55641
0,28,104789
0,29,23750
0,46,108728
1,26,56030
1,47,24194
0,45,36779
1,46,36493
1,42,95891
0,32,118134
1,32,111165
1,52,158999
0,30,22937
1,45,55478
1,29,92988
0,57,96883
0,18,78722
0,53,71493
1,47,77962
1,31,74210
0,56,104193
0,34,165822
1,49,106882
1,55,75417
0,30,92345
1,39,72158
1,45,32541
1,42,49808
1,36,76263
2,50,25557
0,50,71741
0,31,41680
0,46,49896
0,29,51569
0,40,1634
0,33,30728
0,57,64659
0,53,127663
1,52,140817
0,30,94533
0,34,86342
0,40,150013
1,26,43145
1,35,125904
0,47,91912
1,19,62510
1,52,83459
0,37,53072
0,18,151843
1,52,70231
0,38,60205
1,23,76329
0,34,75563
1,37,46853
1,37,40366
0,41,53083
0,41,99523
0,59,109132
1,39,48360
-1,39,89105
0,54,45122
1,30,65454
1,29,54808
1,35,219329
0,19,177113
0,48,130828
0,35,111828
1,48,104339
1,31,73779
0,21,53722
0,44,223921
0,30,108380
0,24,118273
1,32,63512
1,18,65309
1,58,134326
0,45,146679
1,32,32378
0,31,74822
0,44,57840
0,38,80146
0,29,47074
0,41,49817
1,57,90858
1,44,33843
0,26,76750
1,23,80287
0,55,89764
1,26,44473
1,50,72253
1,22,151064
1,37,32387
1,34,115925
1,39,110137
1,33,106231
1,56,258275
1,22,116819
0,58,121928
0,44,46503
1,23,13848
1,21,132943
1,33,91431
1,36,26116
1,57,28865
0,41,81302
1,46,47342
1,22,61424
1,37,29104
0,32,36158
1,19,38481
1,47,222907
0,56,111777
0,47,75447
1,41,34991
0,35,91481
1,47,67532
0,20,21421
1,42,124764
1,20,23598
0,43,45624
0,49,166393
1,30,107598
1,37,26294
0,37,55585
1,28,34379
1,34,61368
0,26,89390
0,24,48379
-1,42,167229
1,46,76197
0,47,93540
1,32,47197
0,35,89736
1,33,103915
1,56,61770
-1,47,68124
1,43,93669
0,38,122622
0,50,48655
1,40,115575
0,33,44005
0,39,110442
0,41,30250
0,51,52747
0,47,108280
1,31,63075
0,50,47100
0,32,163577
1,32,38223
1,45,5584
2,34,93304
0,28,59452
0,43,105445
1,37,82652
0,26,79863
1,56,98450
-1,26,67263
0,39,78926
1,18,45378
1,19,93331
0,56,26827
0,37,34372
1,58,96818
1,31,51707
1,35,23018
0,41,45300
1,54,130818
1,26,60487
0,48,25547
1,41,55977
0,29,91642
1,45,16895
1,58,25330
-1,39,47171
0,57,47974
1,50,91574
0,52,136500
0,54,52497
0,41,90740
0,57,62924
0,29,161085
1,30,94062
0,41,46451
0,48,44724
1,42,77523
1,43,121729
1,49,76872
-1,40,105189
1,30,36184
2,35,120002
0,23,15604
0,20,149431
0,23,41526
1,33,63415
1,58,68366
1,45,58627
0,23,20492
0,53,147890
0,44,22762
1,43,86011
0,50,43320
0,41,46933
0,44,40961
1,39,71635
0,36,137792
1,35,66028
1,56,112335
0,48,149630
1,27,49581
0,43,37026
0,21,74715
0,43,44747
1,55,99453
0,30,84128
1,57,122171
0,59,75597
0,52,20115
1,43,53069
0,45,38871
1,58,69328
0,46,49704
1,37,122216
0,24,47830
1,30,69007
0,43,26715
0,20,75482
0,31,56576
1,48,43095
1,45,54690
1,30,39734
0,21,139442
0,26,64919
0,48,55695
1,44,143079
1,20,22520
0,37,36455
0,41,58895
0,35,18986
0,49,127387
0,44,82178
1,22,61801
1,27,73018
1,22,14493
0,33,44379
1,53,85668
0,34,62829
0,36,44306
0,32,43237
1,20,91014
0,22,43378
1,25,75717
0,53,146028
1,35,20688
1,25,91664
1,46,152004
1,40,148831
0,44,82779
1,35,124877
0,59,47372
1,31,136576
0,20,34793
1,43,138022
0,59,55699
1,47,52628
0,33,64177
1,29,108738
1,44,83751
0,55,81861
1,33,81076
1,37,20886
0,52,35267
0,52,71921
1,24,104726
0,57,37285
1,49,45133
1,45,76652
0,23,39488
2,35,30643
0,28,63960
0,27,45531
-1,31,79018
0,40,112639
1,39,57249
0,45,53611
1,35,120651
0,34,91951
0,40,19966
0,44,128094
1,19,124515
0,39,110719
0,27,108056
0,34,70268
1,37,145105
0,40,55914
0,43,38219
0,37,70694
2,41,62977
1,34,52609
1,37,158548
1,44,77022
0,36,41479
0,35,95366
1,29,55948
0,51,124363
1,37,34374
0,53,18135
0,43,139301
1,55,68556
1,43,83141
0,47,42405
1,48,63576
0,33,32758
1,41,66724
1,28,12041
1,31,75952
0,41,133700
1,19,47083
0,25,95845
0,33,20002
0,40,78401
1,23,54725
1,45,30511
1,44,55416
0,18,83133
1,49,91906
0,26,39471
0,37,71170
1,49,42299
0,30,34773
0,48,30285
0,29,25075
0,51,147632
1,47,67436
0,37,58658
1,47,84022
1,31,68900
1,26,28727
0,54,97188
1,24,45710
1,43,81891
1,41,38255
0,41,74113
1,42,74553
0,21,66575
2,24,35511
0,29,103497
0,50,162534
1,40,81952
1,38,74392
0,30,53295
0,27,113572
1,22,70605
0,54,56325
0,22,32605
0,25,65713
1,34,137442
-1,46,137563
1,22,73391
0,22,146379
0,25,80898
0,24,32897
1,35,76636
0,44,25334
1,32,107692
1,49,56865
0,19,54059
1,22,73104
1,56,48056
1,41,64883
0,48,131621
1,37,81852
0,43,88011
0,50,29450
1,39,78153
0,33,66421
1,24,120027
1,21,39820
1,36,68356
1,28,39184
1,47,51844
0,49,49892
1,40,85458
0,28,27503
0,23,129818
1,43,122719
1,42,150472
1,42,106533
1,57,114957
0,23,27798
2,39,71303
1,55,56565
1,22,104414
0,39,26015
